시도교육청코드,시도교육청명,표준학교코드,학교명,식사코드,식사명,급식일자,급식인원수,요리명,원산지정보,칼로리정보,영양정보,수정일
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210303,1376,잡곡밥5.<br/>우동국물1.2.5.6.7.9.13.18.<br/>토마토비타민샐러드12.<br/>쫄면5.6.13.<br/>두부코코넛치즈돈까스1.5.6.<br/>배추김치9.<br/>돈까스소스*5.6.12.13.18.<br/>참깨드레싱*1.5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1016.0 Kcal,탄수화물(g) : 181.9<br/>단백질(g) : 32.4<br/>지방(g) : 15.3<br/>비타민A(R.E) : 128.0<br/>티아민(mg) : 0.4<br/>리보플라빈(mg) : 0.4<br/>비타민C(mg) : 11.6<br/>칼슘(mg) : 167.7<br/>철분(mg) : 4.9,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210304,960,카레덮밥2.5.6.10.12.13.16.18.<br/>콩나물국2.5.6.13.16.<br/>소떡피자1.2.5.6.10.12.13.15.16.<br/>깍두기9.<br/>요구르트2.<br/>마카로니샐러드1.2.4.5.6.11.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1111.6 Kcal,탄수화물(g) : 214.8<br/>단백질(g) : 38.4<br/>지방(g) : 14.9<br/>비타민A(R.E) : 286.0<br/>티아민(mg) : 0.4<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 21.5<br/>칼슘(mg) : 259.6<br/>철분(mg) : 4.3,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210305,960,소고기곤드레밥5.6.16.<br/>팽이장국5.6.<br/>닭튀김2.5.6.15.<br/>콘버터구이1.2.5.6.10.13.16.15.<br/>깍두기9.<br/>양념장(달래)5.6.<br/>강정소스4.5.6.12.13.<br/>김가루고명<br/>오렌지,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1283.4 Kcal,탄수화물(g) : 160.1<br/>단백질(g) : 74.9<br/>지방(g) : 41.6<br/>비타민A(R.E) : 722.1<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 34.9<br/>칼슘(mg) : 620.5<br/>철분(mg) : 6.9,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210308,947,현미밥<br/>참치김치찌개5.9.16.18.<br/>부추생채5.6.13.<br/>대패오리주물럭5.6.13.<br/>야채전1.5.6.<br/>깍두기9.<br/>무쌈,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1131.0 Kcal,탄수화물(g) : 170.5<br/>단백질(g) : 41.9<br/>지방(g) : 31.5<br/>비타민A(R.E) : 296.2<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 17.2<br/>칼슘(mg) : 214.8<br/>철분(mg) : 8.7,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210309,947,흑미밥<br/>사골우거지국5.6.13.16.<br/>볼어묵조림1.5.6.13.<br/>세발나물무침<br/>돼지고기짜장볶음5.6.10.13.16.<br/>총각김치9.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1099.0 Kcal,탄수화물(g) : 157.8<br/>단백질(g) : 70.8<br/>지방(g) : 21.1<br/>비타민A(R.E) : 286.2<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 21.6<br/>칼슘(mg) : 206.8<br/>철분(mg) : 7.1,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210310,947,산채나물비빔밥5.<br/>북어국1.5.6.13.<br/>미역초무침(사과)13.<br/>달걀후라이1.5.<br/>뱅글뱅글쏘세지1.2.5.6.10.15.16.<br/>깍두기9.<br/>(학)약고추장5.6.10.13.<br/>일회용케찹12.<br/>멜론,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1162.0 Kcal,탄수화물(g) : 162.8<br/>단백질(g) : 41.9<br/>지방(g) : 38.8<br/>비타민A(R.E) : 255.0<br/>티아민(mg) : 0.4<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 30.8<br/>칼슘(mg) : 222.7<br/>철분(mg) : 5.6,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210311,947,잡곡밥5.<br/>오징어무국5.6.17.<br/>미나리초무침(버섯)5.6.13.<br/>소불고기5.6.13.16.<br/>달걀말이1.5.<br/>배추김치9.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1137.8 Kcal,탄수화물(g) : 117.4<br/>단백질(g) : 58.7<br/>지방(g) : 46.5<br/>비타민A(R.E) : 235.0<br/>티아민(mg) : 0.4<br/>리보플라빈(mg) : 1.0<br/>비타민C(mg) : 18.7<br/>칼슘(mg) : 187.3<br/>철분(mg) : 7.0,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210312,947,약간밥(쌀밥)<br/>돼지고기된장라면1.2.5.6.9.10.13.15.16.18.<br/>수제치킨또띠아1.2.5.6.12.13.15.18.<br/>마늘쫑무침5.6.13.<br/>배추김치9.<br/>오렌지쥬스13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,2030.1 Kcal,탄수화물(g) : 259.3<br/>단백질(g) : 75.4<br/>지방(g) : 76.4<br/>비타민A(R.E) : 158.7<br/>티아민(mg) : 1.7<br/>리보플라빈(mg) : 3.1<br/>비타민C(mg) : 78.0<br/>칼슘(mg) : 636.3<br/>철분(mg) : 6.3,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210315,929,보리밥<br/>쇠고기미역국<br/>소고기미역국5.6.16.<br/>매콤돼지갈비찜5.6.10.13.18.<br/>잡채5.6.10.13.<br/>시금치나물5.6.<br/>잡채<br/>배추김치9.<br/>우리쌀 생일설기,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1124.7 Kcal,탄수화물(g) : 173.9<br/>단백질(g) : 56.2<br/>지방(g) : 22.8<br/>비타민A(R.E) : 386.4<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 18.3<br/>칼슘(mg) : 165.2<br/>철분(mg) : 5.2,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210316,929,현미밥<br/>냉이된장국5.6.<br/>냉이된장국<br/>봄동겉절이13.<br/>불낙볶음5.6.13.16.<br/>해물파전1.5.6.9.13.17.<br/>총각김치9.<br/>양파초간장5.6.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1006.7 Kcal,탄수화물(g) : 142.7<br/>단백질(g) : 52.5<br/>지방(g) : 25.1<br/>비타민A(R.E) : 326.0<br/>티아민(mg) : 0.4<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 19.1<br/>칼슘(mg) : 252.5<br/>철분(mg) : 9.9,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210317,929,추가)약간밥(쌀밥)<br/>미트소스스파게티1.2.5.6.10.12.13.15.16.<br/>크림소스스파게티1.2.5.6.10.13.<br/>마늘빵2.5.6.<br/>닭다리오븐구이(직화소스)5.6.12.13.15.18.<br/>추가)배추김치9.<br/>(완)오이피클<br/>사과쥬스13.<br/>양상추샐러드<br/>키위드레싱1.5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1937.3 Kcal,탄수화물(g) : 230.6<br/>단백질(g) : 78.9<br/>지방(g) : 83.4<br/>비타민A(R.E) : 489.4<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 1.3<br/>비타민C(mg) : 40.2<br/>칼슘(mg) : 285.7<br/>철분(mg) : 6.7,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210318,929,잡곡밥5.<br/>고추장찌개(돈육)5.6.10.<br/>돼지고기달걀장조림1.5.6.10.13.16.<br/>계란장조림1.5.6.10.13.<br/>참나물무침5.6.13.<br/>가자미순살튀김(커틀렛)1.2.5.6.<br/>배추김치9.<br/>콘소스1.5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1412.8 Kcal,탄수화물(g) : 176.7<br/>단백질(g) : 92.0<br/>지방(g) : 35.6<br/>비타민A(R.E) : 289.8<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 1.5<br/>비타민C(mg) : 36.9<br/>칼슘(mg) : 230.2<br/>철분(mg) : 6.9,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210319,929,비밥찜닭15.5.6.13.<br/>다시마무채국5.6.9.<br/>돌나물초장무침5.6.13.<br/>왕새우튀김1.5.6.9.<br/>깍두기9.<br/>마늘종타르타르소스1.5.13.<br/>파인애플,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1081.6 Kcal,탄수화물(g) : 166.9<br/>단백질(g) : 31.9<br/>지방(g) : 31.9<br/>비타민A(R.E) : 232.5<br/>티아민(mg) : 0.3<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 53.9<br/>칼슘(mg) : 273.3<br/>철분(mg) : 6.6,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210322,947,현미밥<br/>감자수제비국<br/>감자수제비국1.5.6.<br/>오이무침(식초)5.6.13.<br/>콩나물돼지고기고추장불고기5.6.10.13.<br/>스크램블에그1.5.10.<br/>스크램블드에그<br/>배추김치9.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1075.5 Kcal,탄수화물(g) : 155.0<br/>단백질(g) : 66.1<br/>지방(g) : 23.9<br/>비타민A(R.E) : 289.2<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 1.1<br/>비타민C(mg) : 34.4<br/>칼슘(mg) : 234.5<br/>철분(mg) : 5.8,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210323,960,흑미밥<br/>소고기무국5.6.13.16.<br/>알감자버터구이2.5.13.<br/>눈꽃치즈불닭2.5.6.13.15.<br/>무나물볶음<br/>치즈불닭볶음<br/>배추김치9.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1021.2 Kcal,탄수화물(g) : 152.8<br/>단백질(g) : 57.3<br/>지방(g) : 22.6<br/>비타민A(R.E) : 140.0<br/>티아민(mg) : 0.5<br/>리보플라빈(mg) : 0.4<br/>비타민C(mg) : 25.1<br/>칼슘(mg) : 119.6<br/>철분(mg) : 4.5,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210324,947,갈릭목살볶음밥5.6.10.13.18.<br/>마늘볶음밥<br/>유부장국5.6.<br/>푸실리샐러드1.2.5.6.12.13.<br/>노엣지베이컨파이브치즈피자1.2.12.13.15.16.5.6.10.<br/>깍두기9.<br/>수제진짜딸기우유2.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1417.2 Kcal,탄수화물(g) : 207.7<br/>단백질(g) : 63.8<br/>지방(g) : 43.9<br/>비타민A(R.E) : 265.0<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 0.9<br/>비타민C(mg) : 86.9<br/>칼슘(mg) : 405.0<br/>철분(mg) : 4.3,2.02103E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210325,944,보리밥<br/>삼색조랭이떡국1.5.6.13.16.<br/>연근견과류조림4.5.6.13.14.<br/>쭈삼불고기(주꾸미+대패삼겹)5.6.10.13.<br/>쭈꾸미두루치기<br/>수제야채튀김5.6.<br/>배추김치9.<br/>미니초간장5.6.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1293.4 Kcal,탄수화물(g) : 204.6<br/>단백질(g) : 51.2<br/>지방(g) : 31.6<br/>비타민A(R.E) : 359.6<br/>티아민(mg) : 0.9<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 24.9<br/>칼슘(mg) : 182.1<br/>철분(mg) : 7.3,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210326,944,잡곡밥5.<br/>부대찌개(탕)1.2.5.6.9.10.12.13.15.16.<br/>돈사태찜5.6.10.13.18.<br/>돼지갈비찜<br/>크런치스파이시생선까스1.5.6.<br/>깍두기9.<br/>생깻잎지9.<br/>크리미양파드레싱1.2.5.6.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1515.1 Kcal,탄수화물(g) : 144.2<br/>단백질(g) : 74.3<br/>지방(g) : 70.5<br/>비타민A(R.E) : 161.0<br/>티아민(mg) : 1.3<br/>리보플라빈(mg) : 0.9<br/>비타민C(mg) : 24.8<br/>칼슘(mg) : 194.0<br/>철분(mg) : 6.7,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210329,929,보리밥<br/>버섯매운국16.<br/>소세지조림(바베큐소스)1.2.5.6.10.12.13.15.16.<br/>찜닭5.6.13.15.16.<br/>콩나물무침5.<br/>비엔나케찹볶음<br/>배추김치9.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1039.1 Kcal,탄수화물(g) : 125.0<br/>단백질(g) : 66.2<br/>지방(g) : 31.4<br/>비타민A(R.E) : 205.0<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 48.1<br/>칼슘(mg) : 148.3<br/>철분(mg) : 5.3,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210330,929,현미밥<br/>비빔막국수3.4.5.6.13.<br/>배추된장국5.6.<br/>배추된장국<br/>돈육보쌈5.6.10.13.<br/>도톰해물완자전1.2.5.6.8.9.16.17.18.<br/>보쌈김치9.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : <br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 베트남산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>낙지 수산가공품 : 베트남산<br/>두부 : 국내산<br/>콩 : 국내산,1298.6 Kcal,탄수화물(g) : 148.2<br/>단백질(g) : 62.2<br/>지방(g) : 51.5<br/>비타민A(R.E) : 166.0<br/>티아민(mg) : 1.4<br/>리보플라빈(mg) : 1.1<br/>비타민C(mg) : 10.5<br/>칼슘(mg) : 138.7<br/>철분(mg) : 7.0,2.02104E+13
