시도교육청코드,시도교육청명,표준학교코드,학교명,식사코드,식사명,급식일자,급식인원수,요리명,원산지정보,칼로리정보,영양정보,수정일
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210513,910,기장밥<br/>쿠앤크아이스슈1.2.4.5.6.13.<br/>짬뽕순두부1.5.6.9.13.<br/>시금치나물<br/>실곤약무침5.6.13.<br/>폭찹2.5.6.10.12.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,910.8 Kcal,탄수화물(g) : 133.9<br/>단백질(g) : 58.8<br/>지방(g) : 17.5<br/>비타민A(R.E) : 453.4<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 43.5<br/>칼슘(mg) : 209.7<br/>철분(mg) : 7.0,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210514,910,김밥볶음밥1.2.5.6.10.13.<br/>꼬치어묵탕1.5.6.13.<br/>단무지무침<br/>국물떡볶이1.5.6.13.<br/>김말이튀김*맛살튀김1.5.6.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,945.8 Kcal,탄수화물(g) : 161.5<br/>단백질(g) : 38.9<br/>지방(g) : 16.3<br/>비타민A(R.E) : 443.7<br/>티아민(mg) : 0.3<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 24.8<br/>칼슘(mg) : 280.4<br/>철분(mg) : 10.4,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210517,930,찹쌀밥<br/>돈육김치찌개5.9.10.13.<br/>올방개묵김가루무침5.6.13.<br/>미역줄기볶음5.<br/>캠핑모듬구이2.5.6.10.15.16.<br/>깍두기(완)9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1009.4 Kcal,탄수화물(g) : 121.0<br/>단백질(g) : 59.5<br/>지방(g) : 33.2<br/>비타민A(R.E) : 164.4<br/>티아민(mg) : 1.3<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 29.6<br/>칼슘(mg) : 146.3<br/>철분(mg) : 4.7,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210518,930,맑은무채국13.<br/>눈꽃지즈제육덮밥6.10.5.13.<br/>콘야채샐러드1.2.5.6.13.<br/>배추김치9.13.<br/>메론<br/>수제치킨또띠아1.2.5.6.10.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1195.8 Kcal,탄수화물(g) : 130.3<br/>단백질(g) : 66.1<br/>지방(g) : 46.7<br/>비타민A(R.E) : 282.5<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 41.7<br/>칼슘(mg) : 228.0<br/>철분(mg) : 4.2,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210520,930,현미밥<br/>뼈다귀감자탕5.6.10.13.<br/>참나물고추장무침5.6.<br/>피망잡채&꽃빵1.2.5.6.10.13.<br/>데리야끼삼치강정12.5.6.<br/>석박지9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1257.1 Kcal,탄수화물(g) : 164.3<br/>단백질(g) : 84.2<br/>지방(g) : 29.7<br/>비타민A(R.E) : 276.9<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 23.4<br/>칼슘(mg) : 252.5<br/>철분(mg) : 5.2,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210521,930,잡곡밥5.<br/>북어무채국1.5.6.13.<br/>우엉채땅콩조림4.5.6.13.<br/>돈육계란장조림1.5.6.10.13.<br/>매콤해물우동볶음5.6.9.10.13.<br/>배추김치9.13.<br/>초코우유2.5.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1031.0 Kcal,탄수화물(g) : 150.1<br/>단백질(g) : 67.4<br/>지방(g) : 17.5<br/>비타민A(R.E) : 171.5<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 1.1<br/>비타민C(mg) : 22.4<br/>칼슘(mg) : 254.7<br/>철분(mg) : 5.6,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210524,910,찹쌀밥<br/>도토리묵국5.6.9.13.<br/>쑥갓나물<br/>치즈불닭2.5.6.13.<br/>두부구이&양념장5.6.<br/>깍두기(완)9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,911.4 Kcal,탄수화물(g) : 143.5<br/>단백질(g) : 53.6<br/>지방(g) : 16.6<br/>비타민A(R.E) : 493.3<br/>티아민(mg) : 0.5<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 11.8<br/>칼슘(mg) : 309.9<br/>철분(mg) : 4.8,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210525,910,보리밥<br/>삼색조랭이떡국1.13.<br/>메추리알장조림1.5.6.13.<br/>치커리사과생채5.6.13.<br/>오삼불고기5.6.10.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1337.2 Kcal,탄수화물(g) : 189.6<br/>단백질(g) : 73.8<br/>지방(g) : 33.7<br/>비타민A(R.E) : 522.7<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 1.4<br/>비타민C(mg) : 14.0<br/>칼슘(mg) : 185.9<br/>철분(mg) : 7.6,2.02106E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210526,910,오므라이스1.2.5.6.10.12.13.<br/>유부된장국5.6.13.<br/>배추김치9.13.<br/>요구르트2.<br/>노엣지페퍼로니피자1.2.5.6.10.12.13.<br/>카프레제샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1019.8 Kcal,탄수화물(g) : 150.5<br/>단백질(g) : 36.6<br/>지방(g) : 29.5<br/>비타민A(R.E) : 184.0<br/>티아민(mg) : 0.2<br/>리보플라빈(mg) : 0.4<br/>비타민C(mg) : 20.1<br/>칼슘(mg) : 174.4<br/>철분(mg) : 3.2,20210602
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210527,910,수수밥<br/>콩나물국5.13.<br/>청경채나물<br/>쫄면야채무침3.5.6.13.<br/>오리훈제와 꺳잎무쌈1.5.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1156.1 Kcal,탄수화물(g) : 134.5<br/>단백질(g) : 47.3<br/>지방(g) : 49.5<br/>비타민A(R.E) : 328.4<br/>티아민(mg) : 0.9<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 47.6<br/>칼슘(mg) : 183.3<br/>철분(mg) : 8.1,20210603
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210528,910,아욱된장국5.6.13.<br/>진미채무침5.6.13.<br/>장조림버터비빔밥1.2.5.6.10.13.<br/>배추김치9.13.<br/>에이드팝5.13.<br/>코울슬로1.5.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1194.7 Kcal,탄수화물(g) : 130.6<br/>단백질(g) : 45.9<br/>지방(g) : 54.4<br/>비타민A(R.E) : 395.6<br/>티아민(mg) : 0.5<br/>리보플라빈(mg) : 1.1<br/>비타민C(mg) : 47.7<br/>칼슘(mg) : 296.9<br/>철분(mg) : 7.5,20210604
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210531,930,찹쌀밥(추가밥)<br/>베트남쌀국수5.6.9.<br/>반미샌드위치1.2.5.6.12.13.16.<br/>짜조&춘권1.5.6.10.12.13.<br/>배추김치9.13.<br/>망고5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,814.7 Kcal,탄수화물(g) : 127.2<br/>단백질(g) : 35.5<br/>지방(g) : 16.1<br/>비타민A(R.E) : 202.6<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 22.7<br/>칼슘(mg) : 149.8<br/>철분(mg) : 6.6,20210607
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210601,947,현미밥<br/>쇠고기미역국5.6.13.<br/>제육보쌈5.6.10.13.<br/>게맛살옥수수전1.5.6.13.<br/>보쌈김치9.13.18.<br/>상추 깻잎쌈<br/>컵과일12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1216.8 Kcal,탄수화물(g) : 119.3<br/>단백질(g) : 53.0<br/>지방(g) : 42.3<br/>비타민A(R.E) : 195.1<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 13.2<br/>칼슘(mg) : 141.5<br/>철분(mg) : 4.5,20210608
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210602,947,치킨마요덮밥1.4.5.6.12.13.<br/>미소된장국5.6.13.<br/>수제고구마또띠아피자1.2.5.6.10.12.13.<br/>배추김치9.13.<br/>자두매실쥬스5.13.<br/>코울슬로1.5.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1340.6 Kcal,탄수화물(g) : 166.7<br/>단백질(g) : 52.4<br/>지방(g) : 52.4<br/>비타민A(R.E) : 282.4<br/>티아민(mg) : 0.5<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 27.3<br/>칼슘(mg) : 402.9<br/>철분(mg) : 5.4,20210609
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210603,560,찹쌀밥(추가밥)<br/>우동1.5.6.13.16.18.<br/>단무지무침<br/>가츠샌드1.2.5.6.10.12.13.18.<br/>배추김치9.13.<br/>열대과일샐러드1.2.4.5.6.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1157.2 Kcal,탄수화물(g) : 180.0<br/>단백질(g) : 33.7<br/>지방(g) : 32.9<br/>비타민A(R.E) : 153.4<br/>티아민(mg) : 0.5<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 21.3<br/>칼슘(mg) : 221.7<br/>철분(mg) : 5.0,20210610
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210604,947,흑미밥<br/>우리밀태극쿠키1.2.4.5.6.13.<br/>부대찌개2.5.6.9.10.13.<br/>숙주나물무침<br/>골뱅이야채무침5.6.13.<br/>제육굴소스볶음5.6.10.13.<br/>깍두기(완)9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1037.5 Kcal,탄수화물(g) : 132.1<br/>단백질(g) : 71.0<br/>지방(g) : 25.2<br/>비타민A(R.E) : 212.7<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 23.3<br/>칼슘(mg) : 159.7<br/>철분(mg) : 5.3,20210611
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210607,929,수수밥<br/>갈비탕1.5.6.13.16.<br/>치커리사과생채5.6.13.<br/>동그랑땡전1.2.5.6.9.10.<br/>유자청삼치구이5.6.13.<br/>석박지9.13.<br/>한라봉감귤쥬스5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1190.1 Kcal,탄수화물(g) : 136.2<br/>단백질(g) : 64.8<br/>지방(g) : 41.6<br/>비타민A(R.E) : 204.9<br/>티아민(mg) : 0.5<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 8.8<br/>칼슘(mg) : 129.5<br/>철분(mg) : 7.4,20210614
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210608,929,보리밥<br/>순두부찌개1.5.9.10.13.<br/>미역줄기볶음5.<br/>돼지고기짜장볶음5.6.9.10.13.16.<br/>계란말이1.2.5.6.13.<br/>열무김치13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,931.5 Kcal,탄수화물(g) : 111.2<br/>단백질(g) : 68.0<br/>지방(g) : 24.4<br/>비타민A(R.E) : 260.6<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 1.1<br/>비타민C(mg) : 15.3<br/>칼슘(mg) : 214.3<br/>철분(mg) : 5.9,20210615
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210609,929,카레라이스2.5.6.10.13.<br/>크리미갈릭핫도그1.2.5.6.10.12.13.<br/>유부맑은국5.13.<br/>배추김치9.13.<br/>수제딸기요거트2.<br/>토마토그린샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1161.8 Kcal,탄수화물(g) : 133.2<br/>단백질(g) : 40.5<br/>지방(g) : 48.5<br/>비타민A(R.E) : 308.1<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 45.4<br/>칼슘(mg) : 245.0<br/>철분(mg) : 6.3,20210616
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210610,929,혼합잡곡밥5.<br/>쑥갓어묵탕1.5.6.13.<br/>참나물고추장무침5.6.<br/>춘천닭갈비2.5.6.13.<br/>츄러스고구마맛탕1.2.5.6.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,905.0 Kcal,탄수화물(g) : 148.0<br/>단백질(g) : 46.9<br/>지방(g) : 16.8<br/>비타민A(R.E) : 300.3<br/>티아민(mg) : 0.5<br/>리보플라빈(mg) : 0.4<br/>비타민C(mg) : 20.4<br/>칼슘(mg) : 155.9<br/>철분(mg) : 4.4,20210617
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210611,929,찹쌀밥(추가밥)<br/>나가사키짬뽕1.5.6.9.13.<br/>오이지무침13.<br/>멕시칸샐러드1.5.6.13.<br/>수제돈육강정1.4.5.6.10.12.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1356.2 Kcal,탄수화물(g) : 195.5<br/>단백질(g) : 64.8<br/>지방(g) : 31.8<br/>비타민A(R.E) : 190.2<br/>티아민(mg) : 0.9<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 28.3<br/>칼슘(mg) : 166.7<br/>철분(mg) : 7.0,20210618
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210614,947,혼합잡곡밥5.<br/>건새우아욱국5.6.13.<br/>탕평채5.6.10.13.<br/>김치치즈떡갈비2.5.6.10.12.13.<br/>백김치9.13.<br/>오미자쥬스5.13.<br/>수리취떡5.6.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,955.4 Kcal,탄수화물(g) : 146.3<br/>단백질(g) : 39.4<br/>지방(g) : 23.8<br/>비타민A(R.E) : 257.6<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 25.7<br/>칼슘(mg) : 269.6<br/>철분(mg) : 5.6,20210621
