시도교육청코드,시도교육청명,표준학교코드,학교명,식사코드,식사명,급식일자,급식인원수,요리명,원산지정보,칼로리정보,영양정보,수정일
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210615,947,차조밥<br/>호박고추장찌개5.6.10.13.<br/>참치마요&구이김5.6.13.<br/>미나리초무침13.<br/>배추김치9.13.<br/>데리야끼닭살볶음5.6.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,911.0 Kcal,탄수화물(g) : 114.1<br/>단백질(g) : 60.7<br/>지방(g) : 25.6<br/>비타민A(R.E) : 170.1<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 24.9<br/>칼슘(mg) : 116.9<br/>철분(mg) : 3.8,20210622
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210616,947,크림소스스파게티1.2.5.6.10.12.13.16.18.<br/>야채스프1.2.5.6.13.<br/>미트볼라따뚜이1.2.5.6.10.11.12.13.<br/>모듬야채피클13.<br/>수제레몬에이드5.13.<br/>망고샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1258.2 Kcal,탄수화물(g) : 166.1<br/>단백질(g) : 33.6<br/>지방(g) : 55.6<br/>비타민A(R.E) : 295.5<br/>티아민(mg) : 0.4<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 38.6<br/>칼슘(mg) : 155.0<br/>철분(mg) : 3.5,20210623
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210617,947,기장밥<br/>육개장1.5.6.13.16.<br/>돼지갈비찜5.6.10.13.<br/>오징어초무침13.<br/>마늘쫑멸치볶음4.5.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,921.2 Kcal,탄수화물(g) : 113.0<br/>단백질(g) : 56.5<br/>지방(g) : 27.6<br/>비타민A(R.E) : 230.3<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 21.3<br/>칼슘(mg) : 193.9<br/>철분(mg) : 3.9,20210624
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210618,947,삼색소보루비빔밥1.2.5.6.9.10.13.<br/>가쓰오유부국1.5.6.9.13.<br/>살사치킨까스1.5.6.10.12.13.18.<br/>깍두기9.13.<br/>참외<br/>양배추샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,866.6 Kcal,탄수화물(g) : 108.8<br/>단백질(g) : 46.4<br/>지방(g) : 27.3<br/>비타민A(R.E) : 320.1<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 1.2<br/>비타민C(mg) : 23.1<br/>칼슘(mg) : 186.3<br/>철분(mg) : 8.2,20210625
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210621,929,게란실파국1.5.6.13.<br/>시금치나물<br/>마파두부덮밥5.6.10.12.13.<br/>고추잡채&꽃빵1.2.5.6.10.13.<br/>만두탕수1.5.6.10.11.12.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,908.7 Kcal,탄수화물(g) : 129.3<br/>단백질(g) : 55.3<br/>지방(g) : 19.2<br/>비타민A(R.E) : 424.7<br/>티아민(mg) : 1.0<br/>리보플라빈(mg) : 0.9<br/>비타민C(mg) : 26.3<br/>칼슘(mg) : 180.3<br/>철분(mg) : 8.9,20210628
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210622,929,혼합잡곡밥5.<br/>불낙볶음2.5.6.13.<br/>근대된장국5.6.13.<br/>콩나물맛살냉채5.13.<br/>모듬야채전5.6.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,797.2 Kcal,탄수화물(g) : 131.3<br/>단백질(g) : 45.1<br/>지방(g) : 11.4<br/>비타민A(R.E) : 350.5<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 17.4<br/>칼슘(mg) : 142.0<br/>철분(mg) : 4.9,20210629
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210623,929,철판김치볶음밥1.5.6.9.10.13.<br/>팽이버섯장국5.6.13.<br/>수제비프퀘사디아2.5.6.10.12.13.<br/>깍두기9.13.<br/>파인애플쥬스5.13.<br/>단호박고구마범벅1.5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1022.5 Kcal,탄수화물(g) : 168.3<br/>단백질(g) : 41.6<br/>지방(g) : 23.4<br/>비타민A(R.E) : 441.1<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 45.4<br/>칼슘(mg) : 328.4<br/>철분(mg) : 4.3,20210630
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210624,929,쌀밥<br/>열무국수1.3.5.6.13.<br/>배추김치9.13.<br/>부추생채10.13.<br/>요거트과일샐러드1.2.4.5.6.11.12.13.<br/>피쉬앤칩스1.2.5.6.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,963.1 Kcal,탄수화물(g) : 151.9<br/>단백질(g) : 28.0<br/>지방(g) : 25.7<br/>비타민A(R.E) : 175.8<br/>티아민(mg) : 0.3<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 14.8<br/>칼슘(mg) : 170.8<br/>철분(mg) : 3.2,20210701
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210625,100,쌀밥<br/>계란찜1.2.5.6.9.13.<br/>가지나물5.6.<br/>제육고추장볶음5.6.10.13.<br/>깍두기(완)9.13.<br/>쌈채소&야채스틱<br/>청국장찌개5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,953.7 Kcal,탄수화물(g) : 122.2<br/>단백질(g) : 65.1<br/>지방(g) : 27.4<br/>비타민A(R.E) : 824.8<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 1.5<br/>비타민C(mg) : 38.1<br/>칼슘(mg) : 269.4<br/>철분(mg) : 7.2,20210702
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210706,947,혼합잡곡밥5.<br/>모듬어묵탕1.5.6.13.<br/>양배추쌈<br/>근대무침5.6.<br/>스크램블에그1.5.6.9.10.13.<br/>제육볶음5.6.9.10.13.<br/>배추김치9.13.<br/>요구르트2.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,891.4 Kcal,탄수화물(g) : 129.3<br/>단백질(g) : 60.5<br/>지방(g) : 16.0<br/>비타민A(R.E) : 384.4<br/>티아민(mg) : 1.0<br/>리보플라빈(mg) : 1.1<br/>비타민C(mg) : 26.1<br/>칼슘(mg) : 246.4<br/>철분(mg) : 5.7,20210713
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210707,929,쌀밥(추가밥)<br/>돈코츠라멘1.2.4.5.6.9.10.12.13.18.<br/>타코야끼1.5.6.9.10.13.16.18.<br/>배추김치9.13.<br/>망고쥬스5.13.<br/>블루베리샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1160.3 Kcal,탄수화물(g) : 169.0<br/>단백질(g) : 55.6<br/>지방(g) : 26.2<br/>비타민A(R.E) : 117.7<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 15.4<br/>칼슘(mg) : 192.4<br/>철분(mg) : 5.8,20210714
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210708,916,맑은무채국13.<br/>참나물무침<br/>순살닭갈비덮밥2.5.6.13.<br/>비엔나야채볶음1.2.5.6.10.12.13.<br/>마카로니샐러드1.2.5.6.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1037.6 Kcal,탄수화물(g) : 128.0<br/>단백질(g) : 56.8<br/>지방(g) : 34.5<br/>비타민A(R.E) : 319.4<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 49.0<br/>칼슘(mg) : 156.4<br/>철분(mg) : 3.9,20210715
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210709,916,땡초멸치주먹밥1.5.13.<br/>우동국물1.5.6.13.16.18.<br/>단무지<br/>국물떡볶이1.5.6.13.<br/>모듬튀김1.5.6.13.<br/>배추김치9.13.<br/>쥬시쿨5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,956.2 Kcal,탄수화물(g) : 161.4<br/>단백질(g) : 26.9<br/>지방(g) : 24.2<br/>비타민A(R.E) : 247.1<br/>티아민(mg) : 0.3<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 11.5<br/>칼슘(mg) : 260.3<br/>철분(mg) : 11.8,20210716
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210712,100,콩나물밥&양념장5.6.10.<br/>열무된장국5.6.13.<br/>메밀면야채무침3.5.6.13.<br/>오이지무침13.<br/>닭다리오븐구이1.2.5.6.12.13.<br/>배추김치13.9.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,4342.4 Kcal,탄수화물(g) : 823.4<br/>단백질(g) : 152.4<br/>지방(g) : 38.5<br/>비타민A(R.E) : 563.0<br/>티아민(mg) : 1.5<br/>리보플라빈(mg) : 1.1<br/>비타민C(mg) : 14.3<br/>칼슘(mg) : 274.7<br/>철분(mg) : 13.1,20210719
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210713,100,흑미밥<br/>호박고추장찌개5.6.10.13.<br/>마늘보쌈5.6.10.13.<br/>치커리유자청무침5.6.13.<br/>두부구이5.6.<br/>보쌈김치9.13.18.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1235.7 Kcal,탄수화물(g) : 135.4<br/>단백질(g) : 63.9<br/>지방(g) : 49.0<br/>비타민A(R.E) : 252.1<br/>티아민(mg) : 1.4<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 25.6<br/>칼슘(mg) : 297.8<br/>철분(mg) : 6.8,20210720
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210714,100,로제소스스파게티1.2.5.6.10.12.13.16.18.<br/>페스츄리핫도그1.2.5.6.10.12.13.<br/>옥수수스프1.2.5.6.13.<br/>청포도쥬스5.13.<br/>모듬피클13.<br/>시저샐러드1.2.5.6.10.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1247.4 Kcal,탄수화물(g) : 181.8<br/>단백질(g) : 29.9<br/>지방(g) : 49.4<br/>비타민A(R.E) : 260.6<br/>티아민(mg) : 0.4<br/>리보플라빈(mg) : 1.2<br/>비타민C(mg) : 39.4<br/>칼슘(mg) : 230.0<br/>철분(mg) : 4.8,20210721
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210715,947,현미밥<br/>버섯샤브샤브13.<br/>양파장아찌5.6.13.18.<br/>돈육두반장볶음5.6.10.12.13.<br/>부추야채전1.5.6.8.9.10.13.<br/>배추김치9.13.<br/>수박,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,887.9 Kcal,탄수화물(g) : 136.4<br/>단백질(g) : 53.5<br/>지방(g) : 15.5<br/>비타민A(R.E) : 304.8<br/>티아민(mg) : 1.0<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 25.2<br/>칼슘(mg) : 122.8<br/>철분(mg) : 5.2,20210722
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210818,1346,햄야채볶음밥2.5.6.10.13.<br/>맑은유부국5.13.<br/>새둥지강정1.5.6.12.13.<br/>콘야채샐러드1.2.5.6.13.<br/>배추김치9.13.<br/>레몬워터젤리2.5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1133.5 Kcal,탄수화물(g) : 139.9<br/>단백질(g) : 51.2<br/>지방(g) : 40.1<br/>비타민A(R.E) : 188.2<br/>티아민(mg) : 0.5<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 18.4<br/>칼슘(mg) : 154.1<br/>철분(mg) : 5.6,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210819,1346,혼합잡곡밥5.<br/>왕만두떡국1.13.<br/>도토리묵야채무침5.6.13.<br/>견과류멸치볶음4.5.13.<br/>돈육폭찹2.5.6.10.12.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1052.8 Kcal,탄수화물(g) : 153.1<br/>단백질(g) : 60.3<br/>지방(g) : 22.5<br/>비타민A(R.E) : 178.1<br/>티아민(mg) : 0.9<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 18.1<br/>칼슘(mg) : 150.8<br/>철분(mg) : 4.2,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210820,1346,찹쌀밥(추가밥)<br/>우육면1.2.4.5.6.9.10.12.13.16.18.<br/>대만식지파이1.2.5.6.12.13.<br/>배추김치9.13.<br/>흑당버블티2.5.<br/>망고샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1038.5 Kcal,탄수화물(g) : 166.2<br/>단백질(g) : 46.7<br/>지방(g) : 17.1<br/>비타민A(R.E) : 219.0<br/>티아민(mg) : 1.0<br/>리보플라빈(mg) : 1.1<br/>비타민C(mg) : 21.0<br/>칼슘(mg) : 277.2<br/>철분(mg) : 8.7,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210823,1346,찹쌀밥(추가밥)<br/>잔치국수1.5.6.9.10.13.<br/>오복지무침<br/>깍두기(완)9.13.<br/>과일샐러드1.2.4.5.6.11.12.13.<br/>새우튀김또띠아1.2.5.6.10.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,929.5 Kcal,탄수화물(g) : 160.4<br/>단백질(g) : 27.6<br/>지방(g) : 18.9<br/>비타민A(R.E) : 277.7<br/>티아민(mg) : 0.3<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 43.3<br/>칼슘(mg) : 244.2<br/>철분(mg) : 5.7,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210824,1346,흑미밥<br/>닭개장1.5.6.13.15.16.<br/>모듬장조림1.5.6.10.13.<br/>오이부추무침13.<br/>어묵볶음1.5.6.13.<br/>배추김치9.13.<br/>아이스초코2.5.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1116.8 Kcal,탄수화물(g) : 156.6<br/>단백질(g) : 50.1<br/>지방(g) : 32.1<br/>비타민A(R.E) : 403.7<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 1.0<br/>비타민C(mg) : 18.9<br/>칼슘(mg) : 424.0<br/>철분(mg) : 7.0,20210727
